id,nombre,sprite
0,niña_asustad,Imagenes/PersonajeFemenino/niña_imagenes/Recurso2.2
1,niño_asustad,Imagenes/PersonajeMasculino/Recurso 4
2,niña_nervios,Imagenes/PersonajeFemenino/niña_imagenes/Recurso 1.1
3,niño_nervios,Imagenes/PersonajeMasculino/Recurso 5
4,niña_feliz,Imagenes/PersonajeFemenino/niña_imagenes/Recurso 3.3
5,niño_feliz,Imagenes/PersonajeMasculino/Recurso 6
6,niña_insegur,Imagenes/PersonajeFemenino/niña_imagenes/Recurso 4.4
7,niño_insegur,Imagenes/PersonajeMasculino/Recurso 4
8,superheroe,Imagenes/Superheroes/Recurso 1
9,mr_biceps,Imagenes/SuperheroesHistoria/Mr_biceps/2
10,tempestad,Imagenes/SuperheroesHistoria/Tempestad/2
11,espaldin_supremo,Imagenes/SuperheroesHistoria/Espaldín Supremo/Recurso 2
12,core,Imagenes/SuperheroesHistoria/Capitan Core/Recurso 5
13,delto_titan,Imagenes/SuperheroesHistoria/Delto Titan/Recurso 6
14,eclipse,Imagenes/SuperheroesHistoria/Eclipse/Recurso 4
