posicion,archivo,sprite
0,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_0
1,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_1
2,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_2
3,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_3
4,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_4
5,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_5
6,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_6
7,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_7
8,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_8
9,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_9
10,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_10
11,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_11
12,Imagenes/Fondos/Niveles/Nivel4/puzzleNivel4,puzzleNivel4_12
